Date,Symbol,Close,Volume
2024-08-12,VRSN,174.85,552100.0
2024-08-13,VRSN,174.74,686600.0
2024-08-14,VRSN,174.93,694800.0
2024-08-15,VRSN,177.77,708000.0
2024-08-16,VRSN,179.86,640300.0
2024-01-02,VRTX,410.91,1269400.0
2024-01-03,VRTX,410.71,1026500.0
2024-01-04,VRTX,416.15,1547200.0
2024-01-05,VRTX,416.5,1000200.0
2024-01-08,VRTX,419.12,1142200.0
2024-01-09,VRTX,421.01,1106100.0
2024-01-10,VRTX,423.76,1192400.0
2024-01-11,VRTX,430.08,1593100.0
2024-01-12,VRTX,433.4,1183600.0
2024-01-16,VRTX,437.49,1787000.0
2024-01-17,VRTX,433.76,1407700.0
2024-01-18,VRTX,432.98,1339100.0
2024-01-19,VRTX,435.02,2586400.0
2024-01-22,VRTX,440.11,1411400.0
2024-01-23,VRTX,439.7,779800.0
2024-01-24,VRTX,427.56,1670900.0
2024-01-25,VRTX,429.96,1230600.0
2024-01-26,VRTX,430.17,944500.0
2024-01-29,VRTX,435.82,1004100.0
2024-01-30,VRTX,446.08,3329900.0
2024-01-31,VRTX,433.38,2755200.0
2024-02-01,VRTX,433.87,1484600.0
2024-02-02,VRTX,424.68,2181300.0
2024-02-05,VRTX,428.89,1920000.0
2024-02-06,VRTX,416.13,4504000.0
2024-02-07,VRTX,419.08,1989800.0
2024-02-08,VRTX,423.06,1407400.0
2024-02-09,VRTX,422.91,1169500.0
2024-02-12,VRTX,418.53,1368200.0
2024-02-13,VRTX,416.04,1163900.0
2024-02-14,VRTX,417.88,1133100.0
2024-02-15,VRTX,426.29,1474000.0
2024-02-16,VRTX,422.2,1189500.0
2024-02-20,VRTX,420.64,1056500.0
2024-02-21,VRTX,419.63,916700.0
2024-02-22,VRTX,426.78,1091800.0
2024-02-23,VRTX,430.11,749700.0
2024-02-26,VRTX,433.48,788000.0
2024-02-27,VRTX,430.92,917400.0
2024-02-28,VRTX,426.97,786600.0
2024-02-29,VRTX,420.74,1849200.0
2024-03-01,VRTX,432.76,1102200.0
2024-03-04,VRTX,424.03,1121500.0
2024-03-05,VRTX,415.44,1124100.0
2024-03-06,VRTX,411.85,1222300.0
2024-03-07,VRTX,410.54,923300.0
2024-03-08,VRTX,413.59,814800.0
2024-03-11,VRTX,414.47,1263500.0
2024-03-12,VRTX,412.45,888800.0
2024-03-13,VRTX,413.2,764500.0
2024-03-14,VRTX,408.77,1031200.0
2024-03-15,VRTX,407.69,1905400.0
2024-03-18,VRTX,411.38,926300.0
2024-03-19,VRTX,415.2,859900.0
2024-03-20,VRTX,412.11,796300.0
2024-03-21,VRTX,415.71,895100.0
2024-03-22,VRTX,415.66,821700.0
2024-03-25,VRTX,416.03,732800.0
2024-03-26,VRTX,418.46,952400.0
2024-03-27,VRTX,417.32,905400.0
2024-03-28,VRTX,418.01,1092100.0
2024-04-01,VRTX,420.48,767600.0
2024-04-02,VRTX,409.42,974700.0
2024-04-03,VRTX,408.81,729000.0
2024-04-04,VRTX,404.01,957500.0
2024-04-05,VRTX,406.67,695700.0
2024-04-08,VRTX,404.22,751900.0
2024-04-09,VRTX,404.48,727100.0
2024-04-10,VRTX,397.58,1026700.0
2024-04-11,VRTX,400.23,1060200.0
2024-04-12,VRTX,396.55,1200300.0
2024-04-15,VRTX,397.36,1373700.0
2024-04-16,VRTX,394.17,695400.0
2024-04-17,VRTX,393.1,881000.0
2024-04-18,VRTX,393.48,949100.0
2024-04-19,VRTX,394.28,1342000.0
2024-04-22,VRTX,399.92,1393800.0
2024-04-23,VRTX,404.91,1070300.0
2024-04-24,VRTX,400.76,806500.0
2024-04-25,VRTX,397.7,787600.0
2024-04-26,VRTX,397.48,682500.0
2024-04-29,VRTX,396.2,604500.0
2024-04-30,VRTX,392.81,1727900.0
2024-05-01,VRTX,402.14,1256300.0
2024-05-02,VRTX,400.16,1051200.0
2024-05-03,VRTX,401.08,1064000.0
2024-05-06,VRTX,402.5,1463600.0
2024-05-07,VRTX,410.24,1614000.0
2024-05-08,VRTX,418.82,1651700.0
2024-05-09,VRTX,418.99,676200.0
2024-05-10,VRTX,422.78,1064500.0
2024-05-13,VRTX,429.93,939700.0
2024-05-14,VRTX,428.59,935900.0
2024-05-15,VRTX,437.49,1059200.0
2024-05-16,VRTX,440.64,1216000.0
2024-05-17,VRTX,445.21,1382400.0
2024-05-20,VRTX,445.87,742200.0
2024-05-21,VRTX,442.0,1106700.0
2024-05-22,VRTX,447.53,1084600.0
2024-05-23,VRTX,450.8,1554700.0
2024-05-24,VRTX,456.95,1050600.0
2024-05-28,VRTX,446.88,1379600.0
2024-05-29,VRTX,441.13,967300.0
2024-05-30,VRTX,443.05,975400.0
2024-05-31,VRTX,455.34,2362600.0
2024-06-03,VRTX,470.18,1971000.0
2024-06-04,VRTX,474.95,1112200.0
2024-06-05,VRTX,483.04,1196600.0
2024-06-06,VRTX,485.53,1263600.0
2024-06-07,VRTX,483.04,944300.0
2024-06-10,VRTX,483.28,1253800.0
2024-06-11,VRTX,481.53,881800.0
2024-06-12,VRTX,475.79,1245000.0
2024-06-13,VRTX,479.03,808400.0
2024-06-14,VRTX,480.73,641800.0
2024-06-17,VRTX,473.69,1190200.0
2024-06-18,VRTX,467.28,1230800.0
2024-06-20,VRTX,471.38,1409700.0
2024-06-21,VRTX,468.71,2825800.0
2024-06-24,VRTX,474.95,1188600.0
2024-06-25,VRTX,473.82,1195800.0
2024-06-26,VRTX,474.0,1272300.0
2024-06-27,VRTX,472.51,959600.0
2024-06-28,VRTX,468.72,3234600.0
2024-07-01,VRTX,471.25,950500.0
2024-07-02,VRTX,473.78,852500.0
2024-07-03,VRTX,470.28,708700.0
2024-07-05,VRTX,474.57,848800.0
2024-07-08,VRTX,481.89,774600.0
2024-07-09,VRTX,485.99,753900.0
2024-07-10,VRTX,491.62,854900.0
2024-07-11,VRTX,492.13,888300.0
2024-07-12,VRTX,488.74,839700.0
2024-07-15,VRTX,490.85,827600.0
2024-07-16,VRTX,488.98,813000.0
2024-07-17,VRTX,488.37,1697300.0
2024-07-18,VRTX,488.12,1473000.0
2024-07-19,VRTX,491.57,1691800.0
2024-07-22,VRTX,495.91,966200.0
2024-07-23,VRTX,490.32,821300.0
2024-07-24,VRTX,490.8,967500.0
2024-07-25,VRTX,492.26,990500.0
2024-07-26,VRTX,495.26,774100.0
2024-07-29,VRTX,498.15,694500.0
2024-07-30,VRTX,502.6,1036500.0
2024-07-31,VRTX,495.72,1351400.0
2024-08-01,VRTX,505.78,1893000.0
2024-08-02,VRTX,494.46,1554700.0
2024-08-05,VRTX,476.91,2231400.0
2024-08-06,VRTX,474.29,1626400.0
2024-08-07,VRTX,465.89,1650000.0
2024-08-08,VRTX,465.96,1545100.0
2024-08-09,VRTX,468.45,791700.0
2024-08-12,VRTX,464.51,828400.0
2024-08-13,VRTX,467.59,1141500.0
2024-08-14,VRTX,471.44,1068000.0
2024-08-15,VRTX,472.0,1307200.0
2024-08-16,VRTX,477.37,1181300.0
2024-01-02,VST,38.07,2722300.0
2024-01-03,VST,38.18,2941800.0
2024-01-04,VST,38.4,3312200.0
2024-01-05,VST,38.59,2625500.0
2024-01-08,VST,39.14,3977600.0
2024-01-09,VST,39.59,3582200.0
2024-01-10,VST,38.46,2686600.0
2024-01-11,VST,38.87,3466500.0
2024-01-12,VST,39.22,1978100.0
2024-01-16,VST,39.32,2887800.0
2024-01-17,VST,39.72,2752000.0
2024-01-18,VST,39.41,3238000.0
2024-01-19,VST,40.17,2639900.0
2024-01-22,VST,39.97,2799000.0
2024-01-23,VST,39.85,2988200.0
2024-01-24,VST,39.23,1918400.0
2024-01-25,VST,40.43,2193500.0
2024-01-26,VST,40.78,1739500.0
2024-01-29,VST,40.56,1941300.0
2024-01-30,VST,41.23,2420300.0
2024-01-31,VST,41.03,2626500.0
2024-02-01,VST,43.26,5523800.0
2024-02-02,VST,44.55,6605400.0
2024-02-05,VST,43.35,4184700.0
2024-02-06,VST,43.26,5362400.0
2024-02-07,VST,43.76,2696200.0
2024-02-08,VST,42.9,3702000.0
2024-02-09,VST,43.23,2610700.0
2024-02-12,VST,42.81,4260900.0
2024-02-13,VST,44.2,4587900.0
2024-02-14,VST,44.27,3128600.0
2024-02-15,VST,45.39,3776000.0
2024-02-16,VST,45.58,4619600.0
2024-02-20,VST,46.15,4732900.0
2024-02-21,VST,46.18,4256800.0
2024-02-22,VST,47.62,6149400.0
2024-02-23,VST,48.62,5202200.0
2024-02-26,VST,48.75,4644300.0
2024-02-27,VST,50.98,8679600.0
2024-02-28,VST,53.02,8231400.0
2024-02-29,VST,54.54,10144700.0
2024-03-01,VST,54.5,7127000.0
2024-03-04,VST,56.99,7083500.0
2024-03-05,VST,58.89,8054100.0
2024-03-06,VST,60.9,8495100.0
2024-03-07,VST,61.68,5436300.0
2024-03-08,VST,60.49,8956500.0
2024-03-11,VST,58.05,8162400.0
2024-03-12,VST,60.2,5732900.0
2024-03-13,VST,61.16,5365800.0
2024-03-14,VST,63.11,6297700.0
2024-03-15,VST,61.56,8450700.0
2024-03-18,VST,62.48,5771900.0
2024-03-19,VST,63.68,5980100.0
2024-03-20,VST,66.75,7788500.0
2024-03-21,VST,68.37,6271500.0
2024-03-22,VST,69.09,5790000.0
2024-03-25,VST,71.2,8282300.0
2024-03-26,VST,67.89,7808400.0
2024-03-27,VST,68.3,5728400.0
2024-03-28,VST,69.65,3826400.0
2024-04-01,VST,71.53,5401100.0
2024-04-02,VST,71.15,5143400.0
2024-04-03,VST,73.76,7145100.0
2024-04-04,VST,70.54,5664400.0
2024-04-05,VST,75.33,6097400.0
2024-04-08,VST,74.42,5816600.0
2024-04-09,VST,69.53,8451500.0
2024-04-10,VST,70.76,6583900.0
2024-04-11,VST,72.0,4234800.0
2024-04-12,VST,69.74,4248600.0
2024-04-15,VST,68.22,4413100.0
2024-04-16,VST,67.6,6553600.0
2024-04-17,VST,68.65,4546400.0
2024-04-18,VST,65.88,7846100.0
2024-04-19,VST,65.66,7548800.0
2024-04-22,VST,66.72,4505800.0
2024-04-23,VST,68.45,4165500.0
2024-04-24,VST,70.46,5167600.0
2024-04-25,VST,72.48,4980000.0
2024-04-26,VST,72.7,3583100.0
2024-04-29,VST,77.96,5158500.0
2024-04-30,VST,75.84,6002100.0
2024-05-01,VST,76.86,6170100.0
2024-05-02,VST,79.87,6810200.0
2024-05-03,VST,81.49,5588500.0
2024-05-06,VST,83.24,8043400.0
2024-05-07,VST,81.74,86269000.0
2024-05-08,VST,89.2,15076500.0
2024-05-09,VST,93.17,11060000.0
2024-05-10,VST,93.42,7428000.0
2024-05-13,VST,90.17,7957300.0
2024-05-14,VST,91.47,5848500.0
2024-05-15,VST,96.91,7198700.0
2024-05-16,VST,93.14,5988000.0
2024-05-17,VST,94.08,6084200.0
2024-05-20,VST,91.51,5603000.0
2024-05-21,VST,94.24,5926800.0
2024-05-22,VST,94.27,6531900.0
2024-05-23,VST,96.13,8472600.0
2024-05-24,VST,102.1,8329400.0
2024-05-28,VST,106.2,8089500.0
2024-05-29,VST,103.62,6491700.0
2024-05-30,VST,105.37,4796600.0
2024-05-31,VST,99.08,15074400.0
2024-06-03,VST,93.25,11391400.0
2024-06-04,VST,89.55,11177800.0
2024-06-05,VST,92.0,6167800.0
2024-06-06,VST,86.26,13449000.0
2024-06-07,VST,85.07,8785000.0
2024-06-10,VST,88.22,8743600.0
2024-06-11,VST,91.22,7243300.0
2024-06-12,VST,90.56,8781400.0
2024-06-13,VST,88.4,8288200.0
2024-06-14,VST,87.59,3728400.0
2024-06-17,VST,84.04,7445600.0
2024-06-18,VST,87.58,8668100.0
2024-06-20,VST,88.19,6583100.0
2024-06-21,VST,86.86,18597800.0
2024-06-24,VST,88.23,8497100.0
2024-06-25,VST,89.41,6284400.0
2024-06-26,VST,85.91,4998100.0
2024-06-27,VST,87.22,6696700.0
2024-06-28,VST,85.98,17908900.0
2024-07-01,VST,87.34,6732300.0
2024-07-02,VST,87.7,3981300.0
2024-07-03,VST,91.72,3371700.0
2024-07-05,VST,89.36,4526600.0
2024-07-08,VST,92.88,4437900.0
2024-07-09,VST,91.4,5747100.0
2024-07-10,VST,92.31,5020800.0
2024-07-11,VST,91.61,5859400.0
2024-07-12,VST,91.33,5239500.0
2024-07-15,VST,86.19,6019000.0
2024-07-16,VST,85.87,4974900.0
2024-07-17,VST,76.2,14373500.0
2024-07-18,VST,76.55,8680300.0
2024-07-19,VST,76.47,5141400.0
2024-07-22,VST,79.17,4578200.0
2024-07-23,VST,80.07,4712200.0
2024-07-24,VST,72.58,8862500.0
2024-07-25,VST,70.38,11659200.0
2024-07-26,VST,71.12,4229800.0
2024-07-29,VST,71.24,4846500.0
2024-07-30,VST,69.0,6362500.0
2024-07-31,VST,79.22,15755900.0
2024-08-01,VST,76.04,5827100.0
2024-08-02,VST,72.43,9363200.0
2024-08-05,VST,70.2,6967600.0
2024-08-06,VST,74.39,6285600.0
2024-08-07,VST,73.95,8856500.0
2024-08-08,VST,79.08,10747700.0
2024-08-09,VST,78.64,5586300.0
2024-08-12,VST,77.96,5417600.0
2024-08-13,VST,80.45,6495500.0
2024-08-14,VST,79.25,5144700.0
2024-08-15,VST,81.45,4956600.0
2024-08-16,VST,79.35,4820600.0
2024-01-02,VTR,50.57,1931300.0
2024-01-03,VTR,49.65,1585500.0
2024-01-04,VTR,49.26,2490100.0
2024-01-05,VTR,48.68,2681500.0
2024-01-08,VTR,48.71,2904600.0
2024-01-09,VTR,48.23,2065100.0
2024-01-10,VTR,48.65,2446800.0
2024-01-11,VTR,47.92,2421400.0
2024-01-12,VTR,49.11,1681700.0
2024-01-16,VTR,49.35,2333800.0
2024-01-17,VTR,48.02,2492700.0
2024-01-18,VTR,47.6,1663600.0
2024-01-19,VTR,48.05,1509300.0
2024-01-22,VTR,48.44,1915400.0
2024-01-23,VTR,47.68,1070900.0
2024-01-24,VTR,47.55,1865500.0
2024-01-25,VTR,47.44,1599000.0
2024-01-26,VTR,47.4,1488500.0
2024-01-29,VTR,48.09,1762900.0
2024-01-30,VTR,47.0,2105300.0
2024-01-31,VTR,46.39,2715400.0
2024-02-01,VTR,47.23,2326300.0
2024-02-02,VTR,46.36,1827900.0
2024-02-05,VTR,44.79,2117200.0
2024-02-06,VTR,45.1,2257000.0
2024-02-07,VTR,45.09,3256400.0
2024-02-08,VTR,45.52,1921200.0
2024-02-09,VTR,45.53,1706100.0
2024-02-12,VTR,45.28,1865500.0
2024-02-13,VTR,44.47,2580400.0
2024-02-14,VTR,45.61,6006800.0
2024-02-15,VTR,44.21,5721700.0
2024-02-16,VTR,43.76,2899700.0
2024-02-20,VTR,43.04,3189900.0
2024-02-21,VTR,44.08,2499900.0
2024-02-22,VTR,44.09,1676100.0
2024-02-23,VTR,44.16,1892400.0
2024-02-26,VTR,42.97,2085000.0
2024-02-27,VTR,42.64,2008600.0
2024-02-28,VTR,42.48,3048400.0
2024-02-29,VTR,42.29,5408300.0
2024-03-01,VTR,44.0,2969100.0
2024-03-04,VTR,44.1,3212000.0
2024-03-05,VTR,42.97,3226000.0
2024-03-06,VTR,43.44,1756100.0
2024-03-07,VTR,43.54,1655900.0
2024-03-08,VTR,44.42,2417500.0
2024-03-11,VTR,44.53,1768100.0
2024-03-12,VTR,43.63,2160100.0
2024-03-13,VTR,43.4,2196700.0
2024-03-14,VTR,42.59,2470000.0
2024-03-15,VTR,42.48,4504100.0
2024-03-18,VTR,42.77,3016100.0
2024-03-19,VTR,43.38,2434100.0
2024-03-20,VTR,43.67,2193300.0
2024-03-21,VTR,43.91,3573500.0
2024-03-22,VTR,43.36,3677600.0
2024-03-25,VTR,42.65,1711700.0
2024-03-26,VTR,42.35,1514200.0
2024-03-27,VTR,43.63,2673100.0
2024-03-28,VTR,43.54,3012300.0
2024-04-01,VTR,42.86,2554200.0
2024-04-02,VTR,42.75,3064800.0
2024-04-03,VTR,43.19,2291900.0
2024-04-04,VTR,42.66,3704500.0
2024-04-05,VTR,43.09,1745000.0
2024-04-08,VTR,43.49,2116900.0
2024-04-09,VTR,44.01,2216400.0
2024-04-10,VTR,42.4,1727700.0
2024-04-11,VTR,43.17,2355700.0
2024-04-12,VTR,42.83,1880800.0
2024-04-15,VTR,42.24,1335300.0
2024-04-16,VTR,41.68,1577700.0
2024-04-17,VTR,42.23,1645600.0
2024-04-18,VTR,42.64,1860700.0
2024-04-19,VTR,43.13,1690500.0
2024-04-22,VTR,43.13,1434300.0
2024-04-23,VTR,43.56,2605800.0
2024-04-24,VTR,43.61,1490800.0
2024-04-25,VTR,43.36,1162300.0
2024-04-26,VTR,44.0,1899100.0
2024-04-29,VTR,44.67,1919600.0
2024-04-30,VTR,44.28,2740800.0
2024-05-01,VTR,43.81,2949700.0
2024-05-02,VTR,46.22,3859300.0
2024-05-03,VTR,46.79,3167600.0
2024-05-06,VTR,47.05,2381300.0
2024-05-07,VTR,47.13,1726500.0
2024-05-08,VTR,47.44,2637400.0
2024-05-09,VTR,47.55,1930800.0
2024-05-10,VTR,47.56,1149000.0
2024-05-13,VTR,47.61,1151600.0
2024-05-14,VTR,47.96,1647400.0
2024-05-15,VTR,48.71,2959200.0
2024-05-16,VTR,48.71,3767200.0
2024-05-17,VTR,48.91,1368800.0
2024-05-20,VTR,48.73,1313500.0
2024-05-21,VTR,48.37,1309300.0
2024-05-22,VTR,48.47,1527700.0
2024-05-23,VTR,47.19,1658000.0
2024-05-24,VTR,47.5,1056400.0
2024-05-28,VTR,47.18,1299800.0
2024-05-29,VTR,47.41,2974500.0
2024-05-30,VTR,49.0,4201800.0
2024-05-31,VTR,50.26,4466700.0
2024-06-03,VTR,50.03,3321800.0
2024-06-04,VTR,50.0,2295900.0
2024-06-05,VTR,49.77,2122500.0
2024-06-06,VTR,49.84,1808600.0
2024-06-07,VTR,49.71,1489600.0
2024-06-10,VTR,49.9,1536700.0
2024-06-11,VTR,49.59,2054700.0
2024-06-12,VTR,49.52,2082800.0
2024-06-13,VTR,50.04,1692400.0
2024-06-14,VTR,50.1,1944300.0
2024-06-17,VTR,50.0,1901300.0
2024-06-18,VTR,50.26,1413100.0
2024-06-20,VTR,50.07,1454400.0
2024-06-21,VTR,50.42,4803100.0
2024-06-24,VTR,50.69,2851000.0
2024-06-25,VTR,49.89,2198600.0
2024-06-26,VTR,49.85,3124600.0
2024-06-27,VTR,50.81,1372100.0
2024-06-28,VTR,51.26,4369300.0
2024-07-01,VTR,50.88,2465200.0
2024-07-02,VTR,51.79,4400000.0
2024-07-03,VTR,51.82,1207000.0
2024-07-05,VTR,52.45,1598500.0
2024-07-08,VTR,51.88,1299700.0
2024-07-09,VTR,52.24,1853800.0
2024-07-10,VTR,52.11,1494300.0
2024-07-11,VTR,52.98,2013400.0
2024-07-12,VTR,52.46,1998500.0
2024-07-15,VTR,52.64,2057600.0
2024-07-16,VTR,53.1,1539000.0
2024-07-17,VTR,53.43,1464800.0
2024-07-18,VTR,53.21,1125700.0
2024-07-19,VTR,53.3,1535000.0
2024-07-22,VTR,53.67,1449400.0
2024-07-23,VTR,53.56,1628600.0
2024-07-24,VTR,53.53,1639900.0
2024-07-25,VTR,53.19,1192300.0
2024-07-26,VTR,53.75,1370400.0
2024-07-29,VTR,54.19,1054700.0
2024-07-30,VTR,54.86,2274700.0
2024-07-31,VTR,54.44,3233000.0
2024-08-01,VTR,55.3,2665500.0
2024-08-02,VTR,56.4,3581000.0
2024-08-05,VTR,55.67,3182200.0
2024-08-06,VTR,57.17,3753500.0
2024-08-07,VTR,57.8,4248500.0
2024-08-08,VTR,58.99,3824000.0
2024-08-09,VTR,59.37,3422500.0
2024-08-12,VTR,58.98,2516700.0
2024-08-13,VTR,59.28,2865600.0
2024-08-14,VTR,58.52,2427800.0
2024-08-15,VTR,58.04,2136900.0
2024-08-16,VTR,58.42,1913400.0
2024-01-02,VTRS,11.39,12622200.0
2024-01-03,VTRS,11.37,9780700.0
2024-01-04,VTRS,11.55,10186800.0
2024-01-05,VTRS,11.98,20136100.0
2024-01-08,VTRS,11.71,9307600.0
2024-01-09,VTRS,11.6,7613000.0
2024-01-10,VTRS,12.1,23691800.0
2024-01-11,VTRS,12.07,22241900.0
2024-01-12,VTRS,11.68,8912800.0
2024-01-16,VTRS,11.75,9516500.0
2024-01-17,VTRS,11.46,7423600.0
2024-01-18,VTRS,11.27,7480100.0
2024-01-19,VTRS,11.4,7410000.0
2024-01-22,VTRS,11.64,10607300.0
2024-01-23,VTRS,11.77,9119600.0
2024-01-24,VTRS,11.72,6947500.0
2024-01-25,VTRS,11.74,6124800.0
2024-01-26,VTRS,11.93,7106300.0
2024-01-29,VTRS,11.88,6216500.0
2024-01-30,VTRS,11.81,5619000.0
2024-01-31,VTRS,11.77,13432000.0
2024-02-01,VTRS,11.87,6760400.0
2024-02-02,VTRS,11.85,6441000.0
2024-02-05,VTRS,11.58,5514200.0
2024-02-06,VTRS,11.89,7450000.0
2024-02-07,VTRS,11.74,6504900.0
2024-02-08,VTRS,11.56,6830100.0
2024-02-09,VTRS,11.68,6460900.0
2024-02-12,VTRS,11.95,6899800.0
2024-02-13,VTRS,11.97,12276300.0
2024-02-14,VTRS,12.07,7976800.0
2024-02-15,VTRS,12.82,15259000.0
2024-02-16,VTRS,13.06,14121100.0
2024-02-20,VTRS,13.24,14424600.0
2024-02-21,VTRS,13.26,9004800.0
2024-02-22,VTRS,13.36,10900000.0
2024-02-23,VTRS,13.53,13338200.0
2024-02-26,VTRS,13.43,11668000.0
2024-02-27,VTRS,13.23,18161800.0
2024-02-28,VTRS,12.29,26685600.0
2024-02-29,VTRS,12.37,21664100.0
2024-03-01,VTRS,12.59,11839300.0
2024-03-04,VTRS,12.36,11190200.0
2024-03-05,VTRS,12.28,8756000.0
2024-03-06,VTRS,12.2,12225900.0
2024-03-07,VTRS,12.33,7816900.0
2024-03-08,VTRS,12.26,5240000.0
2024-03-11,VTRS,11.97,8283000.0
2024-03-12,VTRS,12.06,8393100.0
2024-03-13,VTRS,12.05,11392200.0
2024-03-14,VTRS,11.82,10455300.0
2024-03-15,VTRS,11.94,16558100.0
2024-03-18,VTRS,11.76,8544800.0
2024-03-19,VTRS,11.87,9294900.0
2024-03-20,VTRS,11.88,5104700.0
2024-03-21,VTRS,12.01,4839700.0
2024-03-22,VTRS,11.84,4332200.0
2024-03-25,VTRS,11.83,4737200.0
2024-03-26,VTRS,11.6,8223500.0
2024-03-27,VTRS,11.83,9023100.0
2024-03-28,VTRS,11.94,11960100.0
2024-04-01,VTRS,11.94,5905600.0
2024-04-02,VTRS,11.94,6833100.0
2024-04-03,VTRS,12.02,9150700.0
2024-04-04,VTRS,11.76,6130100.0
2024-04-05,VTRS,11.8,5793800.0
2024-04-08,VTRS,11.75,8279100.0
2024-04-09,VTRS,11.82,5625700.0
2024-04-10,VTRS,11.71,7083800.0
2024-04-11,VTRS,11.57,4482800.0
2024-04-12,VTRS,11.33,8160300.0
2024-04-15,VTRS,11.32,4398600.0
2024-04-16,VTRS,11.12,6763600.0
2024-04-17,VTRS,11.1,6068900.0
2024-04-18,VTRS,11.12,3464200.0
2024-04-19,VTRS,11.25,4679900.0
2024-04-22,VTRS,11.25,5099300.0
2024-04-23,VTRS,11.36,4675300.0
2024-04-24,VTRS,11.55,7595300.0
2024-04-25,VTRS,11.47,6540900.0
2024-04-26,VTRS,11.57,5166300.0
2024-04-29,VTRS,11.78,5843700.0
2024-04-30,VTRS,11.57,20387100.0
2024-05-01,VTRS,11.63,8672600.0
2024-05-02,VTRS,11.6,7905700.0
2024-05-03,VTRS,11.78,5088600.0
2024-05-06,VTRS,11.82,6028800.0
2024-05-07,VTRS,11.72,6075100.0
2024-05-08,VTRS,11.81,10578000.0
2024-05-09,VTRS,11.22,15229800.0
2024-05-10,VTRS,11.16,9576000.0
2024-05-13,VTRS,11.36,9149400.0
2024-05-14,VTRS,11.14,9266400.0
2024-05-15,VTRS,11.07,8137300.0
2024-05-16,VTRS,11.02,9719100.0
2024-05-17,VTRS,10.98,14010000.0
2024-05-20,VTRS,11.07,13020700.0
2024-05-21,VTRS,10.96,6631200.0
2024-05-22,VTRS,10.88,6290200.0
2024-05-23,VTRS,10.53,7970000.0
2024-05-24,VTRS,10.41,4900200.0
2024-05-28,VTRS,10.39,6165800.0
2024-05-29,VTRS,10.31,5739800.0
2024-05-30,VTRS,10.48,5823100.0
2024-05-31,VTRS,10.6,8862300.0
2024-06-03,VTRS,10.58,7438000.0
2024-06-04,VTRS,10.53,6537000.0
2024-06-05,VTRS,10.49,6054300.0
2024-06-06,VTRS,10.42,6915400.0
2024-06-07,VTRS,10.47,5557400.0
2024-06-10,VTRS,10.51,7245200.0
2024-06-11,VTRS,10.64,11590700.0
2024-06-12,VTRS,10.63,10430200.0
2024-06-13,VTRS,10.39,7875200.0
2024-06-14,VTRS,10.17,11379700.0
2024-06-17,VTRS,10.11,6717500.0
2024-06-18,VTRS,10.05,6445400.0
2024-06-20,VTRS,10.26,10181800.0
2024-06-21,VTRS,10.47,29958600.0
2024-06-24,VTRS,10.47,11721800.0
2024-06-25,VTRS,10.31,6232800.0
2024-06-26,VTRS,10.43,7615300.0
2024-06-27,VTRS,10.48,7771500.0
2024-06-28,VTRS,10.63,12090400.0
2024-07-01,VTRS,10.59,7364900.0
2024-07-02,VTRS,10.43,4934200.0
2024-07-03,VTRS,10.38,10103000.0
2024-07-05,VTRS,10.32,17697500.0
2024-07-08,VTRS,10.61,11063600.0
2024-07-09,VTRS,10.8,11515100.0
2024-07-10,VTRS,10.89,7069900.0
2024-07-11,VTRS,11.19,6133000.0
2024-07-12,VTRS,11.24,6402100.0
2024-07-15,VTRS,11.0,5438800.0
2024-07-16,VTRS,11.38,9488400.0
2024-07-17,VTRS,11.84,11282500.0
2024-07-18,VTRS,11.77,6950800.0
2024-07-19,VTRS,11.84,5500300.0
2024-07-22,VTRS,11.67,4711800.0
2024-07-23,VTRS,11.5,5592800.0
2024-07-24,VTRS,11.7,4306200.0
2024-07-25,VTRS,11.76,4187300.0
2024-07-26,VTRS,12.08,6020100.0
2024-07-29,VTRS,11.9,6399600.0
2024-07-30,VTRS,12.13,7527700.0
2024-07-31,VTRS,12.06,13649500.0
2024-08-01,VTRS,11.96,10426200.0
2024-08-02,VTRS,11.87,7562300.0
2024-08-05,VTRS,11.56,8168600.0
2024-08-06,VTRS,11.35,7895000.0
2024-08-07,VTRS,11.36,11623800.0
2024-08-08,VTRS,12.1,17115800.0
2024-08-09,VTRS,11.78,8300200.0
2024-08-12,VTRS,11.57,6972400.0
2024-08-13,VTRS,11.57,6681200.0
2024-08-14,VTRS,11.4,11161000.0
2024-08-15,VTRS,11.67,10020800.0
2024-08-16,VTRS,11.66,11490300.0
2024-01-02,VZ,38.88,23810900.0
2024-01-03,VZ,39.16,26263900.0
2024-01-04,VZ,39.37,24214600.0
2024-01-05,VZ,40.2,30212900.0
2024-01-08,VZ,40.1,28483000.0
2024-01-09,VZ,39.04,17880100.0
2024-01-10,VZ,39.08,16354700.0
2024-01-11,VZ,37.9,31289800.0
2024-01-12,VZ,38.56,18773500.0
2024-01-16,VZ,39.29,31039400.0
2024-01-17,VZ,38.87,21377100.0
2024-01-18,VZ,38.94,17112800.0
2024-01-19,VZ,39.33,20556200.0
2024-01-22,VZ,39.58,26039200.0
2024-01-23,VZ,42.23,49713700.0
2024-01-24,VZ,41.28,27910400.0
2024-01-25,VZ,42.29,24613200.0
2024-01-26,VZ,42.4,20367200.0
2024-01-29,VZ,42.05,23905700.0
2024-01-30,VZ,42.47,20044600.0
2024-01-31,VZ,42.35,23392300.0
2024-02-01,VZ,42.49,19586500.0
2024-02-02,VZ,42.13,21546500.0
2024-02-05,VZ,41.38,20466200.0
